slice_type,MAE,RMSE,R2,MAPE,mask_ratio,num_samples,num_valid
urllc,69.04010009765625,105.41769409179688,0.2015493875859219,38.21908187866211,0.8902772411480393,137173.0,122122.0
