epoch,train_total_loss,train_main_loss,train_smooth_loss,val_total_loss,val_main_loss,val_smooth_loss,lr,epoch_time_sec
1,4.36537774921533,4.36537774921533,0.8167287003447643,1.0200950739983023,1.0200950739983023,0.800822602669259,9.997532801828659e-06,175.11016178131104
2,2.985220004174915,2.985220004174915,0.8261211937686045,1.2473121440914545,1.2473121440914545,0.7986408790055992,9.990133642141359e-06,181.23885226249695
3,2.7704194605839247,2.7704194605839247,0.8258594819612944,1.1249498779983318,1.1249498779983318,0.7985754180589145,9.977809823015402e-06,175.72157287597656
4,2.8386986707252837,2.8386986707252837,0.825910570693326,1.5987192868515172,1.5987192868515172,0.7988876738081673,9.960573506572391e-06,177.43516492843628
5,2.7311339034752415,2.7311339034752415,0.8227597357365607,1.5248258801667616,1.5248258801667616,0.7977127323061951,9.93844170297569e-06,176.03292059898376
6,2.7365110435196156,2.7365110435196156,0.8225540343563125,1.5995965856631778,1.5995965856631778,0.7996104410960548,9.911436253643447e-06,175.7568325996399
7,2.73795312160834,2.73795312160834,0.8217487562237948,1.5406391302005518,1.5406391302005518,0.7968257273321026,9.87958380969374e-06,183.09647464752197
8,2.7374565528084105,2.7374565528084105,0.8209387156325121,1.4082238451742868,1.4082238451742868,0.7973924346005342,9.842915805643158e-06,174.96787667274475
9,2.7248436264260283,2.7248436264260283,0.8202373015745352,1.3380896257305646,1.3380896257305646,0.798907567084011,9.801468428384718e-06,177.53307914733887
10,2.7080657344347703,2.7080657344347703,0.8202705880716844,1.58761627201293,1.58761627201293,0.7973229409723576,9.75528258147577e-06,181.79631567001343
11,2.7120619266052755,2.7120619266052755,0.8195685717394257,1.5796797160518936,1.5796797160518936,0.7968473647741492,9.70440384477113e-06,178.5145959854126
12,2.7002425946718094,2.7002425946718094,0.8197034134335464,1.4869702703253185,1.4869702703253185,0.7976780207329112,9.64888242944126e-06,182.18080878257751
13,2.698640119333907,2.698640119333907,0.8190435021401851,1.4670552091885716,1.4670552091885716,0.7988746034246264,9.588773128419908e-06,179.18014979362488
14,2.7051338576010253,2.7051338576010253,0.8188533955607045,1.387080278559532,1.387080278559532,0.799784312057845,9.524135262330102e-06,182.05663466453552
15,2.6985973157785943,2.6985973157785943,0.8185817522560057,1.4482765487399478,1.4482765487399478,0.7982605993989252,9.455032620941843e-06,173.52198839187622
16,2.685978243214511,2.685978243214511,0.8185338128635641,1.4525895752974125,1.4525895752974125,0.797108394982785,9.381533400219322e-06,176.35717225074768
17,2.6869096142080378,2.6869096142080378,0.8181066927083288,1.6631622382949014,1.6631622382949014,0.7980800967510816,9.303710135019723e-06,178.38969039916992
18,2.711312847052773,2.711312847052773,0.8178277376817766,1.6237360971889179,1.6237360971889179,0.797427621744794,9.22163962751008e-06,178.47096014022827
19,2.692524891394966,2.692524891394966,0.81746349343329,1.5067217776796005,1.5067217776796005,0.7986074906106807,9.135402871372813e-06,175.90697813034058
20,2.6832442671213044,2.6832442671213044,0.817255210889209,1.4798872803775227,1.4798872803775227,0.7971104892916339,9.045084971874742e-06,177.47803688049316
21,2.7039387220972335,2.7039387220972335,0.8168656740742325,1.382498300045529,1.382498300045529,0.7972165342001298,8.950775061878454e-06,186.2369360923767
